user_id,utc_date,model,wallet_type,cost,currency
Google-c666325c-bd67-42ac-8ca9-a8b4fa5f7774,2026-06-01,deepseek-v4-pro,Paid,0.3368243570000000,USD
Google-c666325c-bd67-42ac-8ca9-a8b4fa5f7774,2026-06-02,deepseek-v4-pro,Paid,1.5416806580000000,USD
Google-c666325c-bd67-42ac-8ca9-a8b4fa5f7774,2026-06-03,deepseek-v4-pro,Paid,1.6867033650000000,USD
Google-c666325c-bd67-42ac-8ca9-a8b4fa5f7774,2026-06-03,deepseek-v4-flash,Paid,0.0004895240000000,USD
Google-c666325c-bd67-42ac-8ca9-a8b4fa5f7774,2026-06-04,deepseek-v4-pro,Paid,0.8706872420000000,USD
Google-c666325c-bd67-42ac-8ca9-a8b4fa5f7774,2026-06-04,deepseek-v4-flash,Paid,0.0003629080000000,USD
Google-c666325c-bd67-42ac-8ca9-a8b4fa5f7774,2026-06-05,deepseek-v4-pro,Paid,1.0939840810000000,USD
Google-c666325c-bd67-42ac-8ca9-a8b4fa5f7774,2026-06-07,deepseek-v4-pro,Paid,0.8161838590000000,USD
Google-c666325c-bd67-42ac-8ca9-a8b4fa5f7774,2026-06-08,deepseek-v4-pro,Paid,1.0205610400000000,USD
Google-c666325c-bd67-42ac-8ca9-a8b4fa5f7774,2026-06-09,deepseek-v4-pro,Paid,0.8612593130000000,USD
Google-c666325c-bd67-42ac-8ca9-a8b4fa5f7774,2026-06-10,deepseek-v4-pro,Paid,0.5651507820000000,USD
Google-c666325c-bd67-42ac-8ca9-a8b4fa5f7774,2026-06-11,deepseek-v4-pro,Paid,1.4469703990000000,USD
Google-c666325c-bd67-42ac-8ca9-a8b4fa5f7774,2026-06-12,deepseek-v4-pro,Paid,0.5269276510000000,USD
Google-c666325c-bd67-42ac-8ca9-a8b4fa5f7774,2026-06-13,deepseek-v4-pro,Paid,0.8272479100000000,USD
Google-c666325c-bd67-42ac-8ca9-a8b4fa5f7774,2026-06-14,deepseek-v4-pro,Paid,0.2256061960000000,USD
Google-c666325c-bd67-42ac-8ca9-a8b4fa5f7774,2026-06-15,deepseek-v4-pro,Paid,0.4516771460000000,USD
Google-c666325c-bd67-42ac-8ca9-a8b4fa5f7774,2026-06-16,deepseek-v4-pro,Paid,0.2174136670000000,USD
Google-c666325c-bd67-42ac-8ca9-a8b4fa5f7774,2026-06-17,deepseek-v4-pro,Paid,0.1082684260000000,USD
